index,created,text,hashtags,Longitude,Latitude,twlong,twlat,coor,name,country,state,url,relevant
81,2019-10-29 17:34:23, clearly the catholic church sees no barrier between church and state and it is one reason why i do not  ,[],-119.499,47.134,-119.499,47.134,"OrderedDict([('lat', '47.13459'), ('lon', '-119.32808'), ('name', 'Cascade Valley'), ('admin1', 'Washington'), ('admin2', 'Grant County'), ('cc', 'US')])",Cascade Valley,US,Washington,https://t.co/I7PYbiDwyy,0
82,2019-10-29 16:15:24,  biting cold or bitter cold    it s cold snowman_without_snow ,[],-119.499,47.134,-119.499,47.134,"OrderedDict([('lat', '47.13459'), ('lon', '-119.32808'), ('name', 'Cascade Valley'), ('admin1', 'Washington'), ('admin2', 'Grant County'), ('cc', 'US')])",Cascade Valley,US,Washington,0,0
83,2019-10-29 16:11:56,  great idea ,[],-119.499,47.134,-119.499,47.134,"OrderedDict([('lat', '47.13459'), ('lon', '-119.32808'), ('name', 'Cascade Valley'), ('admin1', 'Washington'), ('admin2', 'Grant County'), ('cc', 'US')])",Cascade Valley,US,Washington,0,0
84,2019-10-29 16:00:57,   prayers for them all  ,[],-119.499,47.134,-119.499,47.134,"OrderedDict([('lat', '47.13459'), ('lon', '-119.32808'), ('name', 'Cascade Valley'), ('admin1', 'Washington'), ('admin2', 'Grant County'), ('cc', 'US')])",Cascade Valley,US,Washington,0,0
85,2019-10-29 15:59:51,bravery comes in all forms    ,[],-119.499,47.134,-119.499,47.134,"OrderedDict([('lat', '47.13459'), ('lon', '-119.32808'), ('name', 'Cascade Valley'), ('admin1', 'Washington'), ('admin2', 'Grant County'), ('cc', 'US')])",Cascade Valley,US,Washington,https://t.co/rVALFXqsEZ,0
86,2019-10-29 15:49:35, loses   ,[],-119.499,47.134,-119.499,47.134,"OrderedDict([('lat', '47.13459'), ('lon', '-119.32808'), ('name', 'Cascade Valley'), ('admin1', 'Washington'), ('admin2', 'Grant County'), ('cc', 'US')])",Cascade Valley,US,Washington,0,0
87,2019-10-29 15:43:52, they do get paid  time off sentence and an hourly wage ,[],-119.499,47.134,-119.499,47.134,"OrderedDict([('lat', '47.13459'), ('lon', '-119.32808'), ('name', 'Cascade Valley'), ('admin1', 'Washington'), ('admin2', 'Grant County'), ('cc', 'US')])",Cascade Valley,US,Washington,0,0
88,2019-10-27 23:05:36,ew imagine being that insecure about your relationship ,[],-119.499,47.134,-119.499,47.134,"OrderedDict([('lat', '47.13459'), ('lon', '-119.32808'), ('name', 'Cascade Valley'), ('admin1', 'Washington'), ('admin2', 'Grant County'), ('cc', 'US')])",Cascade Valley,US,Washington,https://t.co/TvF2vE00G0,0
89,2019-11-04 15:39:30, the lid to the cornstarch wasn t on all the way  so when i reached into the cabinet to get it  it came  ,[],-115.67,43.147,-115.67,43.147,"OrderedDict([('lat', '43.13295'), ('lon', '-115.6912'), ('name', 'Mountain Home'), ('admin1', 'Idaho'), ('admin2', 'Elmore County'), ('cc', 'US')])",Mountain Home,US,Idaho,https://t.co/dBv6O9NGZA,0
90,2019-11-04 14:59:30,stop staring at the clock every day  it s time for a new career  follow us to view jobs with titles like  emergency  ,[],-115.67,43.147, -115.6911975,43.1329504,"OrderedDict([('lat', '43.13295'), ('lon', '-115.6912'), ('name', 'Mountain Home'), ('admin1', 'Idaho'), ('admin2', 'Elmore County'), ('cc', 'US')])",Mountain Home,US,Idaho,https://t.co/CQCbimuRxo,0
91,2019-11-04 01:45:43,day  3 pheasant  quail  roosterroadtrip  benelli  sbeiii  runnomore ,"[Hashtag(Text='Roosterroadtrip'), Hashtag(Text='Benelli'), Hashtag(Text='SBEIII'), Hashtag(Text='runnomore')]",-115.67,43.147,-115.67,43.147,"OrderedDict([('lat', '43.13295'), ('lon', '-115.6912'), ('name', 'Mountain Home'), ('admin1', 'Idaho'), ('admin2', 'Elmore County'), ('cc', 'US')])",Mountain Home,US,Idaho,https://t.co/STOhxrZl8g,0
92,2019-11-04 00:56:11, i love this so incredibly much,[],-115.67,43.147,-115.67,43.147,"OrderedDict([('lat', '43.13295'), ('lon', '-115.6912'), ('name', 'Mountain Home'), ('admin1', 'Idaho'), ('admin2', 'Elmore County'), ('cc', 'US')])",Mountain Home,US,Idaho,0,0
93,2019-11-04 00:06:57,so magical to watch ,[],-115.67,43.147,-115.67,43.147,"OrderedDict([('lat', '43.13295'), ('lon', '-115.6912'), ('name', 'Mountain Home'), ('admin1', 'Idaho'), ('admin2', 'Elmore County'), ('cc', 'US')])",Mountain Home,US,Idaho,https://t.co/kmuRTL92Iy,0
94,2019-11-04 00:00:56,this  it gives me such good memories of my mom taking me to cons when i was too young to go alone  i am so thankful  ,[],-115.67,43.147,-115.67,43.147,"OrderedDict([('lat', '43.13295'), ('lon', '-115.6912'), ('name', 'Mountain Home'), ('admin1', 'Idaho'), ('admin2', 'Elmore County'), ('cc', 'US')])",Mountain Home,US,Idaho,https://t.co/HRDHgnxq4u,0
98,2019-11-01 22:11:34,i am looking for a buyer on 165 south center street  duchesne  ut   realestate  ,"[Hashtag(Text='Duchesne'), Hashtag(Text='UT'), Hashtag(Text='realestate')]",-110.51,40.205, -110.401684,40.1614485,"OrderedDict([('lat', '40.16329'), ('lon', '-110.40293'), ('name', 'Duchesne'), ('admin1', 'Utah'), ('admin2', 'Duchesne County'), ('cc', 'US')])",Duchesne,US,Utah,https://t.co/Odlwr6syKk ,0
99,2019-10-28 17:30:20,see a virtual tour of my listing on 565 n sr 87  talmage  ut   realestate  ,"[Hashtag(Text='Talmage'), Hashtag(Text='UT'), Hashtag(Text='realestate')]",-110.51,40.205, -110.3766276,40.308605,"OrderedDict([('lat', '40.16329'), ('lon', '-110.40293'), ('name', 'Duchesne'), ('admin1', 'Utah'), ('admin2', 'Duchesne County'), ('cc', 'US')])",Duchesne,US,Utah,https://t.co/IZWl0ZEVl9 ,0
101,2019-11-03 15:38:25,found time to explore some ghost towns in the  plumasnationalforest today  getting there was good fun        4x4  ,"[Hashtag(Text='plumasnationalforest'), Hashtag(Text='4x4')]",-120.815,39.729, -120.844,39.6933,"OrderedDict([('lat', '39.55934'), ('lon', '-120.82689'), ('name', 'Downieville'), ('admin1', 'California'), ('admin2', 'Sierra County'), ('cc', 'US')])",Downieville,US,California,https://t.co/6Qq1gdc6ub,0
102,2019-10-31 23:11:57, westfire  fire  unofficial  automated update    6mi wsw of johnsville  ca   warning  do not use for safety purpose  ,[Hashtag(Text='WestFire')],-120.815,39.729, -120.80177292,39.72474756,"OrderedDict([('lat', '39.55934'), ('lon', '-120.82689'), ('name', 'Downieville'), ('admin1', 'California'), ('admin2', 'Sierra County'), ('cc', 'US')])",Downieville,US,California,https://t.co/7Kdc3FYlO7,1
103,2019-11-04 16:00:30, helping is not the goal  self superiority and smugness solely is ,[],-109.76,34.161,-109.76,34.161,"OrderedDict([('lat', '34.14254'), ('lon', '-109.96038'), ('name', 'Pinetop-Lakeside'), ('admin1', 'Arizona'), ('admin2', 'Navajo County'), ('cc', 'US')])",Pinetop-Lakeside,US,Arizona,0,0
104,2019-11-04 03:24:56,seven gowns each  599  in mossy oak camo  14  16  18   26  one gown in muddy girl camo  sz 4  these all retail for  ,[],-109.76,34.161, -109.964,34.1419,"OrderedDict([('lat', '34.14254'), ('lon', '-109.96038'), ('name', 'Pinetop-Lakeside'), ('admin1', 'Arizona'), ('admin2', 'Navajo County'), ('cc', 'US')])",Pinetop-Lakeside,US,Arizona,https://t.co/gVY5g54zCF,0
105,2019-11-03 23:50:49,lyric prank fail  loudly_crying_face  face_with_tears_of_joy  ,[],-109.76,34.161,-109.76,34.161,"OrderedDict([('lat', '34.14254'), ('lon', '-109.96038'), ('name', 'Pinetop-Lakeside'), ('admin1', 'Arizona'), ('admin2', 'Navajo County'), ('cc', 'US')])",Pinetop-Lakeside,US,Arizona,https://t.co/QHrxkDLBXH,0
106,2019-11-03 20:20:54,dollar general corporation is hiring in  pinetoplakeside  az  read about our latest  transportation job opening via  ,"[Hashtag(Text='PinetopLakeside'), Hashtag(Text='Transportation')]",-109.76,34.161, -109.9514072,34.1364511,"OrderedDict([('lat', '34.14254'), ('lon', '-109.96038'), ('name', 'Pinetop-Lakeside'), ('admin1', 'Arizona'), ('admin2', 'Navajo County'), ('cc', 'US')])",Pinetop-Lakeside,US,Arizona,https://t.co/mJ1aSrAcLv,0
107,2019-11-02 20:34:11,shhheeesh      grande chalupa       amp  this was the  6 special      with spicy chorizo   face_savoring_food  face_savoring_food  face_savoring_food  face_savoring_food  heaven     los corrales  ,[],-109.76,34.161, -109.94520162,34.12754581,"OrderedDict([('lat', '34.14254'), ('lon', '-109.96038'), ('name', 'Pinetop-Lakeside'), ('admin1', 'Arizona'), ('admin2', 'Navajo County'), ('cc', 'US')])",Pinetop-Lakeside,US,Arizona,https://t.co/y5yAmWI3MH,0
108,2019-11-02 19:24:53, thank you  i enjoy the cold  cold_face ,[],-109.76,34.161,-109.76,34.161,"OrderedDict([('lat', '34.14254'), ('lon', '-109.96038'), ('name', 'Pinetop-Lakeside'), ('admin1', 'Arizona'), ('admin2', 'Navajo County'), ('cc', 'US')])",Pinetop-Lakeside,US,Arizona,0,0
109,2019-11-04 16:18:56,what s the brokest thing you ve ever done ,[],-95.839,32.529,-95.839,32.529,"OrderedDict([('lat', '32.55652'), ('lon', '-95.8633'), ('name', 'Canton'), ('admin1', 'Texas'), ('admin2', 'Van Zandt County'), ('cc', 'US')])",Canton,US,Texas,0,0
110,2019-11-04 15:36:34,never putting my self in this type of predicament  but never going to be in it either  double_exclamation_mark  hundred_points  rise above the situ,[],-95.839,32.529,-95.839,32.529,"OrderedDict([('lat', '32.55652'), ('lon', '-95.8633'), ('name', 'Canton'), ('admin1', 'Texas'), ('admin2', 'Van Zandt County'), ('cc', 'US')])",Canton,US,Texas,0,0
111,2019-11-04 15:25:42,i just want to succe,[],-95.839,32.529,-95.839,32.529,"OrderedDict([('lat', '32.55652'), ('lon', '-95.8633'), ('name', 'Canton'), ('admin1', 'Texas'), ('admin2', 'Van Zandt County'), ('cc', 'US')])",Canton,US,Texas,0,0
112,2019-11-04 15:21:51,wake and bake or sum shit like that,[],-95.839,32.529,-95.839,32.529,"OrderedDict([('lat', '32.55652'), ('lon', '-95.8633'), ('name', 'Canton'), ('admin1', 'Texas'), ('admin2', 'Van Zandt County'), ('cc', 'US')])",Canton,US,Texas,0,0
113,2019-11-04 15:15:25,someone get an apartment with me in greenville   ,[],-95.839,32.529,-95.839,32.529,"OrderedDict([('lat', '32.55652'), ('lon', '-95.8633'), ('name', 'Canton'), ('admin1', 'Texas'), ('admin2', 'Van Zandt County'), ('cc', 'US')])",Canton,US,Texas,0,0
114,2019-11-04 13:00:07,i wanna hold you high and steal your pain away,[],-95.839,32.529,-95.839,32.529,"OrderedDict([('lat', '32.55652'), ('lon', '-95.8633'), ('name', 'Canton'), ('admin1', 'Texas'), ('admin2', 'Van Zandt County'), ('cc', 'US')])",Canton,US,Texas,0,0
115,2019-11-04 12:54:18,me after arguing with my man for 45 mins about how i didn t want fast food ,[],-95.839,32.529,-95.839,32.529,"OrderedDict([('lat', '32.55652'), ('lon', '-95.8633'), ('name', 'Canton'), ('admin1', 'Texas'), ('admin2', 'Van Zandt County'), ('cc', 'US')])",Canton,US,Texas,https://t.co/KzexAnxhUd,0
116,2019-11-04 12:19:55,idk what s up with me and 9 30 but apparently that s my new bedtim,[],-95.839,32.529,-95.839,32.529,"OrderedDict([('lat', '32.55652'), ('lon', '-95.8633'), ('name', 'Canton'), ('admin1', 'Texas'), ('admin2', 'Van Zandt County'), ('cc', 'US')])",Canton,US,Texas,0,0
117,2019-11-04 06:03:08,meredith from the office is on dancing with the stars and i      cant stop laughing ,[],-95.839,32.529,-95.839,32.529,"OrderedDict([('lat', '32.55652'), ('lon', '-95.8633'), ('name', 'Canton'), ('admin1', 'Texas'), ('admin2', 'Van Zandt County'), ('cc', 'US')])",Canton,US,Texas,https://t.co/QmYr56n597,0
118,2019-11-03 22:09:50, omfg get the fuck over your self absorbed narcissistic self   ,[],-112.509,38.334,-112.509,38.334,"OrderedDict([('lat', '38.27691'), ('lon', '-112.64105'), ('name', 'Beaver'), ('admin1', 'Utah'), ('admin2', 'Beaver County'), ('cc', 'US')])",Beaver,US,Utah,0,0
119,2019-11-01 15:36:48,the hills are good for you  still  they seem to really take their toll  happy friday   5kf   exceedthecouch  ,"[Hashtag(Text='5kF'), Hashtag(Text='ExceedTheCouch')]",-112.509,38.334, -112.5,38.27268854,"OrderedDict([('lat', '38.27691'), ('lon', '-112.64105'), ('name', 'Beaver'), ('admin1', 'Utah'), ('admin2', 'Beaver County'), ('cc', 'US')])",Beaver,US,Utah,https://t.co/3ZGZGGVAKe,0
120,2019-10-31 20:44:18, skullflat2fire  fire  unofficial  automated update   7mi ene of beaver  ut   warning  do not use for safety purposes   see off  ,[Hashtag(Text='SkullFlat2Fire')],-112.509,38.334, -112.50273894,38.31653786,"OrderedDict([('lat', '38.27691'), ('lon', '-112.64105'), ('name', 'Beaver'), ('admin1', 'Utah'), ('admin2', 'Beaver County'), ('cc', 'US')])",Beaver,US,Utah,https://t.co/BLX0Bx63Az,1
121,2019-10-31 18:53:37,happy halloween   happyhalloween jack o lantern  ghost    the gibson house ,[Hashtag(Text='happyhalloween')],-112.509,38.334, -112.5,38.27268854,"OrderedDict([('lat', '38.27691'), ('lon', '-112.64105'), ('name', 'Beaver'), ('admin1', 'Utah'), ('admin2', 'Beaver County'), ('cc', 'US')])",Beaver,US,Utah,https://t.co/AcFtiaiGe4,0
122,2019-10-31 16:29:55,happy halloween  just a short go this morning  too much on my plate   happyhalloween jack o lantern  ghost    runhappy  runstronger  ,"[Hashtag(Text='happyhalloween'), Hashtag(Text='RunHappy'), Hashtag(Text='RunStronger')]",-112.509,38.334, -112.5,38.27268854,"OrderedDict([('lat', '38.27691'), ('lon', '-112.64105'), ('name', 'Beaver'), ('admin1', 'Utah'), ('admin2', 'Beaver County'), ('cc', 'US')])",Beaver,US,Utah,https://t.co/qN2GvWrqZc,0
123,2019-10-30 19:04:56,25  now is a far cry better than the 11  at 7 this morning    still  i forget how much the cold air affects my abil  ,[],-112.509,38.334, -112.5,38.27268854,"OrderedDict([('lat', '38.27691'), ('lon', '-112.64105'), ('name', 'Beaver'), ('admin1', 'Utah'), ('admin2', 'Beaver County'), ('cc', 'US')])",Beaver,US,Utah,https://t.co/K7zhlEvU5I,0
124,2019-10-30 03:48:29,the string of victims is getting longer      the gibson house ,[],-112.509,38.334, -112.5,38.27268854,"OrderedDict([('lat', '38.27691'), ('lon', '-112.64105'), ('name', 'Beaver'), ('admin1', 'Utah'), ('admin2', 'Beaver County'), ('cc', 'US')])",Beaver,US,Utah,https://t.co/yCcIRid6CU,0
125,2019-10-28 14:43:42,ran home after dropping the car off at the mechanic    all up hill  slow climb   runhappy  runstronger  ,"[Hashtag(Text='RunHappy'), Hashtag(Text='RunStronger')]",-112.509,38.334, -112.5,38.27268854,"OrderedDict([('lat', '38.27691'), ('lon', '-112.64105'), ('name', 'Beaver'), ('admin1', 'Utah'), ('admin2', 'Beaver County'), ('cc', 'US')])",Beaver,US,Utah,https://t.co/rflF1twJBj,0
126,2019-10-28 04:47:53,just posted a photo   the gibson house ,[],-112.509,38.334, -112.5,38.27268854,"OrderedDict([('lat', '38.27691'), ('lon', '-112.64105'), ('name', 'Beaver'), ('admin1', 'Utah'), ('admin2', 'Beaver County'), ('cc', 'US')])",Beaver,US,Utah,https://t.co/6lIg3q6LoT,0
127,2019-10-27 18:06:51,just posted a photo   the gibson house ,[],-112.509,38.334, -112.5,38.27268854,"OrderedDict([('lat', '38.27691'), ('lon', '-112.64105'), ('name', 'Beaver'), ('admin1', 'Utah'), ('admin2', 'Beaver County'), ('cc', 'US')])",Beaver,US,Utah,https://t.co/zmcaAsQxJI,0
128,2019-10-26 23:58:26,suu hall of fame class of 2019  coach jack bishop  all american gymnist cindy peterson  golf stand out zach johnson  ,[],-112.509,38.334,-112.509,38.334,"OrderedDict([('lat', '38.27691'), ('lon', '-112.64105'), ('name', 'Beaver'), ('admin1', 'Utah'), ('admin2', 'Beaver County'), ('cc', 'US')])",Beaver,US,Utah,https://t.co/VSL6vvGwOc,0
129,2019-10-26 23:50:48,complete game  10 point dog at home  keep it going at msu  ,[],-112.509,38.334,-112.509,38.334,"OrderedDict([('lat', '38.27691'), ('lon', '-112.64105'), ('name', 'Beaver'), ('admin1', 'Utah'), ('admin2', 'Beaver County'), ('cc', 'US')])",Beaver,US,Utah,https://t.co/9jO0GHDRRm,0
130,2019-10-26 23:08:36,probably not the best idea before a 3 hour drive ,[],-112.509,38.334,-112.509,38.334,"OrderedDict([('lat', '38.27691'), ('lon', '-112.64105'), ('name', 'Beaver'), ('admin1', 'Utah'), ('admin2', 'Beaver County'), ('cc', 'US')])",Beaver,US,Utah,https://t.co/oZoqxKg8Zm,0
131,2019-11-04 02:02:29,i thought it was really late and i put my kids to sleep at 6 30 because it was 8 30 already ,[],-96.926,31.374,-96.926,31.374,"OrderedDict([('lat', '31.30629'), ('lon', '-96.89804'), ('name', 'Marlin'), ('admin1', 'Texas'), ('admin2', 'Falls County'), ('cc', 'US')])",Marlin,US,Texas,0,0
132,2019-11-04 14:19:50, ranchfire  fire  unofficial  automated update   9mi wnw of rancho tehama reserve  ca   warning  do not use for safety purposes  ,[Hashtag(Text='RanchFire')],-122.649,40.072, -122.60932836,40.04015354,"OrderedDict([('lat', '40.01569'), ('lon', '-122.40072'), ('name', 'Rancho Tehama Reserve'), ('admin1', 'California'), ('admin2', 'Tehama County'), ('cc', 'US')])",Rancho Tehama Reserve,US,California,https://t.co/Pg43dJXY1f,1
133,2019-11-04 03:01:56, ranchfire  fire  unofficial  automated update   10mi wnw of rancho tehama reserve  ca   warning  do not use for safety purpose  ,[Hashtag(Text='RanchFire')],-122.649,40.072, -122.6376,40.03511,"OrderedDict([('lat', '40.01569'), ('lon', '-122.40072'), ('name', 'Rancho Tehama Reserve'), ('admin1', 'California'), ('admin2', 'Tehama County'), ('cc', 'US')])",Rancho Tehama Reserve,US,California,https://t.co/f5293H1yaD,1
134,2019-11-04 02:25:20, ranchfire  fire  unofficial  automated update   10mi wnw of rancho tehama reserve  ca   warning  do not use for safety purpose  ,[Hashtag(Text='RanchFire')],-122.649,40.072, -122.6376,40.03511,"OrderedDict([('lat', '40.01569'), ('lon', '-122.40072'), ('name', 'Rancho Tehama Reserve'), ('admin1', 'California'), ('admin2', 'Tehama County'), ('cc', 'US')])",Rancho Tehama Reserve,US,California,https://t.co/ZHCt0fPdcW,1
135,2019-11-04 00:06:16, ranchfire  fire  unofficial  automated update   10mi wnw of rancho tehama reserve  ca   warning  do not use for safety purpose  ,[Hashtag(Text='RanchFire')],-122.649,40.072, -122.6376,40.03511,"OrderedDict([('lat', '40.01569'), ('lon', '-122.40072'), ('name', 'Rancho Tehama Reserve'), ('admin1', 'California'), ('admin2', 'Tehama County'), ('cc', 'US')])",Rancho Tehama Reserve,US,California,https://t.co/vE3qBKv0Yb,1
136,2019-11-03 22:42:38, ranchfire  fire  unofficial  automated update   10mi wnw of rancho tehama reserve  ca   warning  do not use for safety purpose  ,[Hashtag(Text='RanchFire')],-122.649,40.072, -122.6376,40.03511,"OrderedDict([('lat', '40.01569'), ('lon', '-122.40072'), ('name', 'Rancho Tehama Reserve'), ('admin1', 'California'), ('admin2', 'Tehama County'), ('cc', 'US')])",Rancho Tehama Reserve,US,California,https://t.co/wFuc816R3p,1
137,2019-10-31 14:43:19, southfire  fire  unofficial  automated update    18mi nw of paskenta  ca   warning  do not use for safety pur  ,[Hashtag(Text='SouthFire')],-122.649,40.072, -122.82270978,40.11807137,"OrderedDict([('lat', '40.01569'), ('lon', '-122.40072'), ('name', 'Rancho Tehama Reserve'), ('admin1', 'California'), ('admin2', 'Tehama County'), ('cc', 'US')])",Rancho Tehama Reserve,US,California,https://t.co/QmvL0avGbX,1
138,2019-11-04 01:25:47,taking these two white oak slabs to grants pass first thing in the morning   customer wants one but whenever i can   ,[],-122.917,43.327, -123.06781769,43.272456,"OrderedDict([('lat', '43.30151'), ('lon', '-123.10118'), ('name', 'Glide'), ('admin1', 'Oregon'), ('admin2', 'Douglas County'), ('cc', 'US')])",Glide,US,Oregon,https://t.co/TzwPqawYIJ,0
139,2019-11-03 23:41:03,don t submit then quit  apply for jobs like  lead sales associate ft in glide  or  at dollar general corporation  t  ,[],-122.917,43.327, -123.086769,43.303721,"OrderedDict([('lat', '43.30151'), ('lon', '-123.10118'), ('name', 'Glide'), ('admin1', 'Oregon'), ('admin2', 'Douglas County'), ('cc', 'US')])",Glide,US,Oregon,https://t.co/DZK9ay7Ipv,0
140,2019-11-02 19:59:29,how can you not love hereford cross on a sunny fall morning  ,[],-122.917,43.327,-122.917,43.327,"OrderedDict([('lat', '43.30151'), ('lon', '-123.10118'), ('name', 'Glide'), ('admin1', 'Oregon'), ('admin2', 'Douglas County'), ('cc', 'US')])",Glide,US,Oregon,https://t.co/RWYd1JoaGn,0
141,2019-11-02 18:14:24,oregonwoodslabyrinth here is the tree i was telling you about   probably been down 10 years but propped up on some  ,[],-122.917,43.327, -123.06781769,43.272456,"OrderedDict([('lat', '43.30151'), ('lon', '-123.10118'), ('name', 'Glide'), ('admin1', 'Oregon'), ('admin2', 'Douglas County'), ('cc', 'US')])",Glide,US,Oregon,https://t.co/CnKoYb3JcO,0
142,2019-11-02 02:45:34,regular winter feeding has commenced    farm  ranch  pnwranch  feeding  farmandcountry  aginstagram  ,"[Hashtag(Text='farm'), Hashtag(Text='ranch'), Hashtag(Text='pnwranch'), Hashtag(Text='feeding'), Hashtag(Text='farmandcountry'), Hashtag(Text='aginstagram')]",-122.917,43.327, -123.067,43.3191,"OrderedDict([('lat', '43.30151'), ('lon', '-123.10118'), ('name', 'Glide'), ('admin1', 'Oregon'), ('admin2', 'Douglas County'), ('cc', 'US')])",Glide,US,Oregon,https://t.co/DJc3pKOoiN,0
143,2019-11-02 02:38:02,starting to collect up some white oak thats been laying in some pastures around the shop   a couple have been down  ,[],-122.917,43.327, -123.06781769,43.272456,"OrderedDict([('lat', '43.30151'), ('lon', '-123.10118'), ('name', 'Glide'), ('admin1', 'Oregon'), ('admin2', 'Douglas County'), ('cc', 'US')])",Glide,US,Oregon,https://t.co/igAzlnHKu2,0
144,2019-11-01 15:04:00,the haul from yesterday s tree   not sure how the butt will come out with the windshake but the rest of it will be  ,[],-122.917,43.327, -123.067,43.3191,"OrderedDict([('lat', '43.30151'), ('lon', '-123.10118'), ('name', 'Glide'), ('admin1', 'Oregon'), ('admin2', 'Douglas County'), ('cc', 'US')])",Glide,US,Oregon,https://t.co/aRRFYae9ZK,0
145,2019-11-01 03:10:31,this fir has been dead standing for a couple years   it leaned over a hay field so we needed dry weather to clean i  ,[],-122.917,43.327, -123.06781769,43.272456,"OrderedDict([('lat', '43.30151'), ('lon', '-123.10118'), ('name', 'Glide'), ('admin1', 'Oregon'), ('admin2', 'Douglas County'), ('cc', 'US')])",Glide,US,Oregon,https://t.co/8Jr3NyiHlf,0
146,2019-10-31 12:57:42,starting to add an inventory of incense cedar 1 x12   some the smaller logs i can get a couple mantle pieces and a  ,[],-122.917,43.327, -123.06781769,43.272456,"OrderedDict([('lat', '43.30151'), ('lon', '-123.10118'), ('name', 'Glide'), ('admin1', 'Oregon'), ('admin2', 'Douglas County'), ('cc', 'US')])",Glide,US,Oregon,https://t.co/Qx51278cqT,0
147,2019-10-31 02:42:08,one of the three big logs i milled yesterday   sold the whole thing today to a repeat customer   wish i had a coupl  ,[],-122.917,43.327, -123.06781769,43.272456,"OrderedDict([('lat', '43.30151'), ('lon', '-123.10118'), ('name', 'Glide'), ('admin1', 'Oregon'), ('admin2', 'Douglas County'), ('cc', 'US')])",Glide,US,Oregon,https://t.co/CRsR1MPWAp,0
148,2019-11-03 21:20:30,have i told y all how much i love my new color line   got to take some freshen up some highlights on this beauty to  ,[],-94.729,37.994, -94.6936001,38.0652349,"OrderedDict([('lat', '37.83976'), ('lon', '-94.7083'), ('name', 'Fort Scott'), ('admin1', 'Kansas'), ('admin2', 'Bourbon County'), ('cc', 'US')])",Fort Scott,US,Kansas,https://t.co/E2WhD0L8UQ,0
149,2019-11-04 03:27:06,rode 40 miles today along the beautiful back roads of mcdonald county with chris scripsick today   we climbed nearl  ,[],-94.55,36.614, -94.3825,36.5883,"OrderedDict([('lat', '36.54563'), ('lon', '-94.48522'), ('name', 'Noel'), ('admin1', 'Missouri'), ('admin2', 'McDonald County'), ('cc', 'US')])",Noel,US,Missouri,https://t.co/h59giz0qog,0
150,2019-11-03 22:55:23,we re hiring  click to apply  merchandising service associate     retail  grove  ok,"[Hashtag(Text='Retail'), Hashtag(Text='Grove')]",-94.55,36.614, -94.7661651,36.5743123,"OrderedDict([('lat', '36.54563'), ('lon', '-94.48522'), ('name', 'Noel'), ('admin1', 'Missouri'), ('admin2', 'McDonald County'), ('cc', 'US')])",Noel,US,Missouri,"https://t.co/RZhDYQeSXT #Retail #Grove, OK",0
151,2019-11-04 13:38:21,ugh this happens to me all the time  i m the worst i know  ,[],-94.654,33.937,-94.654,33.937,"OrderedDict([('lat', '34.02928'), ('lon', '-94.7391'), ('name', 'Broken Bow'), ('admin1', 'Oklahoma'), ('admin2', 'McCurtain County'), ('cc', 'US')])",Broken Bow,US,Oklahoma,https://t.co/QXWELWX8MP,0
152,2019-11-04 15:09:26,here is another awesome video from queen    crown  but it good to see dark side mecha  smiling_face_with_heart eyes  these fucking sjw s re  ,[],-96.544,31.682,-96.544,31.682,"OrderedDict([('lat', '31.67989'), ('lon', '-96.4822'), ('name', 'Mexia'), ('admin1', 'Texas'), ('admin2', 'Limestone County'), ('cc', 'US')])",Mexia,US,Texas,https://t.co/jwng7dBrcp,0
153,2019-11-04 14:55:39, fruit loops  ,[],-96.544,31.682,-96.544,31.682,"OrderedDict([('lat', '31.67989'), ('lon', '-96.4822'), ('name', 'Mexia'), ('admin1', 'Texas'), ('admin2', 'Limestone County'), ('cc', 'US')])",Mexia,US,Texas,0,0
154,2019-11-04 14:26:59,i d be lying if i didn t  said i really miss my dawg,[],-96.544,31.682,-96.544,31.682,"OrderedDict([('lat', '31.67989'), ('lon', '-96.4822'), ('name', 'Mexia'), ('admin1', 'Texas'), ('admin2', 'Limestone County'), ('cc', 'US')])",Mexia,US,Texas,0,0
155,2019-11-04 04:54:38,i feel like i m outta my mind,[],-96.544,31.682,-96.544,31.682,"OrderedDict([('lat', '31.67989'), ('lon', '-96.4822'), ('name', 'Mexia'), ('admin1', 'Texas'), ('admin2', 'Limestone County'), ('cc', 'US')])",Mexia,US,Texas,0,0
156,2019-11-04 03:57:51, you don t need them ,[],-96.544,31.682,-96.544,31.682,"OrderedDict([('lat', '31.67989'), ('lon', '-96.4822'), ('name', 'Mexia'), ('admin1', 'Texas'), ('admin2', 'Limestone County'), ('cc', 'US')])",Mexia,US,Texas,0,0
157,2019-11-04 03:54:52, sorry for the loss of your furbaby  broken_heart  broken_heart  broken_heart ,[],-96.544,31.682,-96.544,31.682,"OrderedDict([('lat', '31.67989'), ('lon', '-96.4822'), ('name', 'Mexia'), ('admin1', 'Texas'), ('admin2', 'Limestone County'), ('cc', 'US')])",Mexia,US,Texas,0,0
158,2019-11-04 16:14:22,succes make these niggas mad  ,[],-93.022,31.076,-93.022,31.076,"OrderedDict([('lat', '31.10302'), ('lon', '-93.17913'), ('name', 'Fort Polk North'), ('admin1', 'Louisiana'), ('admin2', 'Vernon Parish'), ('cc', 'US')])",Fort Polk North,US,Louisiana,0,0
