index,created,text,hashtags,Longitude,Latitude,twlong,twlat,coor,name,country,state,url,relevant
189,2019-11-01 14:06:13,our team won first place  on pumpkin project  it was a foam pumpkin from dollar tree and we had to transfer it to w  ,[],-98.809,29.643, -98.60229,29.55187,"OrderedDict([('lat', '29.57801'), ('lon', '-98.68975'), ('name', 'Helotes'), ('admin1', 'Texas'), ('admin2', 'Bexar County'), ('cc', 'US')])",Helotes,US,Texas,https://t.co/AnLtfQU3gm,0
190,2019-11-01 14:01:33,what happened today wasn t even supposed to happen   damn  flushed_face ,[],-98.809,29.643,-98.809,29.643,"OrderedDict([('lat', '29.57801'), ('lon', '-98.68975'), ('name', 'Helotes'), ('admin1', 'Texas'), ('admin2', 'Bexar County'), ('cc', 'US')])",Helotes,US,Texas,0,0
191,2019-11-01 13:59:02, nice   congrats big mark,[],-98.809,29.643,-98.809,29.643,"OrderedDict([('lat', '29.57801'), ('lon', '-98.68975'), ('name', 'Helotes'), ('admin1', 'Texas'), ('admin2', 'Bexar County'), ('cc', 'US')])",Helotes,US,Texas,0,0
192,2019-11-01 13:59:02,i m at  in san antonio  tx ,[],-98.809,29.643, -98.63269,29.66422,"OrderedDict([('lat', '29.57801'), ('lon', '-98.68975'), ('name', 'Helotes'), ('admin1', 'Texas'), ('admin2', 'Bexar County'), ('cc', 'US')])",Helotes,US,Texas,https://t.co/pRPYkVDmvT,0
193,2019-11-01 13:57:37,this just in  she woke up sick as fuck ,[],-98.809,29.643,-98.809,29.643,"OrderedDict([('lat', '29.57801'), ('lon', '-98.68975'), ('name', 'Helotes'), ('admin1', 'Texas'), ('admin2', 'Bexar County'), ('cc', 'US')])",Helotes,US,Texas,https://t.co/ogD32kz19b,0
194,2019-11-01 13:50:05,blackout 2019  megaphone  orange_heart  blue_heart  ribbon    brandeishigh school ,[],-98.809,29.643, -98.6457029,29.56480899,"OrderedDict([('lat', '29.57801'), ('lon', '-98.68975'), ('name', 'Helotes'), ('admin1', 'Texas'), ('admin2', 'Bexar County'), ('cc', 'US')])",Helotes,US,Texas,https://t.co/pcwmYukV2P,0
195,2019-11-01 13:36:03,mark sanchez just committed another butt fumble when he said the cowboys are the best team in the nfc ,[],-98.809,29.643,-98.809,29.643,"OrderedDict([('lat', '29.57801'), ('lon', '-98.68975'), ('name', 'Helotes'), ('admin1', 'Texas'), ('admin2', 'Bexar County'), ('cc', 'US')])",Helotes,US,Texas,0,0
196,2019-11-01 13:35:41,   yeah the falsehood not quite working out for ya is it   ,[],-98.809,29.643,-98.809,29.643,"OrderedDict([('lat', '29.57801'), ('lon', '-98.68975'), ('name', 'Helotes'), ('admin1', 'Texas'), ('admin2', 'Bexar County'), ('cc', 'US')])",Helotes,US,Texas,0,0
197,2019-11-01 13:34:28,sorry for putting you through a lot ,[],-98.809,29.643,-98.809,29.643,"OrderedDict([('lat', '29.57801'), ('lon', '-98.68975'), ('name', 'Helotes'), ('admin1', 'Texas'), ('admin2', 'Bexar County'), ('cc', 'US')])",Helotes,US,Texas,0,0
198,2019-11-01 13:29:38,dear god when is it going to stop    this has to be a high priority   our children and loved ones have t  ,[],-98.809,29.643,-98.809,29.643,"OrderedDict([('lat', '29.57801'), ('lon', '-98.68975'), ('name', 'Helotes'), ('admin1', 'Texas'), ('admin2', 'Bexar County'), ('cc', 'US')])",Helotes,US,Texas,https://t.co/5csVjNC10B,0
199,2019-11-01 16:43:24, boom roast,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,0,0
200,2019-11-01 16:34:35,bae   like a star  bvrger flip   via ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,https://t.co/mqEq5ffzYd via @YouTube,0
201,2019-11-01 16:26:51,im extending halloween by a day thank you very much  now look at my pumpkin ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,https://t.co/dezQbl2qpn,0
202,2019-11-01 16:19:44,have you ever had a role like  benefits administrator ii in ave maria  fl   at arthrex   what did you like most abo  ,[],-81.681,26.411, -81.4379851,26.3368127,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,https://t.co/CQqR6DbPHt,0
203,2019-11-01 16:16:57,did i miss a wedding  ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,https://t.co/ml1cF1x9Fb,0
204,2019-11-01 16:07:08,i need that purple rain on apple music   crossed_fingers_medium dark_skin_tone  umbrella_with_rain_drops  fire ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,0,1
205,2019-11-01 16:00:55,ight im gonna get some rest so i can black out tonight,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,0,0
206,2019-11-01 15:59:58, this is the moment where sam says jamie would die for claire and he was a bit emotional as he look  ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,https://t.co/1AAm46MjNj,0
207,2019-11-01 15:54:54,   now this is the way to start november with beautiful caitriona    claire     red_heart  palm_tree ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,0,0
208,2019-11-01 15:53:01,        ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,https://t.co/Z62XBiwBbX,0
209,2019-11-01 15:49:57,    claire and jamie according to caitriona are solid    as a rock   ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,https://t.co/ZJMx8Ayk83,0
210,2019-11-01 15:48:38, face_with_tears_of_joy  this nigga said jealousy will blind you  woozy_face ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,0,0
211,2019-11-01 15:42:04,i cast my heisman ballot for  chaseyoung  click the player you think deserves the heisman house vote    round_pushpin ,[Hashtag(Text='ChaseYoung')],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,0,0
212,2019-11-01 15:38:46,come checkout the new menu in the grill room  ,[],-81.681,26.411, -81.74949527,26.43686705,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,https://t.co/qn7zjgUXVP,0
213,2019-11-01 15:36:21,      if so please know i will keep your dau  ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,https://t.co/6EeWtRPfqg,0
214,2019-11-01 15:33:42,im mentally not prepared for the highlight tape before the purdue virginia rematch on my birthday ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,0,0
215,2019-11-01 15:33:16,      susan  do you have a daughter living near the fires in cali  ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,0,1
216,2019-11-01 15:31:37,        ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,https://t.co/P7Kpnw7S79,0
217,2019-11-01 15:28:33,         ,[],-81.681,26.411,-81.681,26.411,"OrderedDict([('lat', '26.33981'), ('lon', '-81.7787'), ('name', 'Bonita Springs'), ('admin1', 'Florida'), ('admin2', 'Lee County'), ('cc', 'US')])",Bonita Springs,US,Florida,https://t.co/vVaMB8Y9HH,0
218,2019-11-01 15:18:02,its time ,[],-83.024,30.599,-83.024,30.599,"OrderedDict([('lat', '30.70327'), ('lon', '-83.02764'), ('name', 'Statenville'), ('admin1', 'Georgia'), ('admin2', 'Echols County'), ('cc', 'US')])",Statenville,US,Georgia,https://t.co/9bhfFdO6g6,0
219,2019-11-01 13:57:39,i m so sorry to anyone i encountered last night   rip,[Hashtag(Text='RIP')],-83.024,30.599,-83.024,30.599,"OrderedDict([('lat', '30.70327'), ('lon', '-83.02764'), ('name', 'Statenville'), ('admin1', 'Georgia'), ('admin2', 'Echols County'), ('cc', 'US')])",Statenville,US,Georgia,0,0
220,2019-11-01 07:52:18,i met so many twitter and ig friends tonight      ,[],-83.024,30.599,-83.024,30.599,"OrderedDict([('lat', '30.70327'), ('lon', '-83.02764'), ('name', 'Statenville'), ('admin1', 'Georgia'), ('admin2', 'Echols County'), ('cc', 'US')])",Statenville,US,Georgia,0,0
221,2019-10-31 19:20:45,prologistix is looking for teammates like you  see our latest  supplychain job openings  including  distribution as  ,[Hashtag(Text='SupplyChain')],-83.024,30.599, -83.1828732,30.6846637,"OrderedDict([('lat', '30.70327'), ('lon', '-83.02764'), ('name', 'Statenville'), ('admin1', 'Georgia'), ('admin2', 'Echols County'), ('cc', 'US')])",Statenville,US,Georgia,https://t.co/VRW7lYgt13,0
222,2019-11-01 16:28:12,my mf mouth hot af now hot ass chicken,[],-80.716,26.613,-80.716,26.613,"OrderedDict([('lat', '26.66396'), ('lon', '-80.71617'), ('name', 'South Bay'), ('admin1', 'Florida'), ('admin2', 'Palm Beach County'), ('cc', 'US')])",South Bay,US,Florida,0,0
223,2019-11-01 16:20:17,boy she hooked this mf chicken up store mad,[],-80.716,26.613,-80.716,26.613,"OrderedDict([('lat', '26.66396'), ('lon', '-80.71617'), ('name', 'South Bay'), ('admin1', 'Florida'), ('admin2', 'Palm Beach County'), ('cc', 'US')])",South Bay,US,Florida,0,0
224,2019-11-01 16:19:14,the boyz got turtle  turtle  ave booming  like it pose to be  money_bag ,[],-80.716,26.613,-80.716,26.613,"OrderedDict([('lat', '26.66396'), ('lon', '-80.71617'), ('name', 'South Bay'), ('admin1', 'Florida'), ('admin2', 'Palm Beach County'), ('cc', 'US')])",South Bay,US,Florida,0,0
225,2019-11-01 16:16:55,see i know how it gone go every time i study this shit  sneezing_face ,[],-80.716,26.613,-80.716,26.613,"OrderedDict([('lat', '26.66396'), ('lon', '-80.71617'), ('name', 'South Bay'), ('admin1', 'Florida'), ('admin2', 'Palm Beach County'), ('cc', 'US')])",South Bay,US,Florida,0,0
226,2019-11-01 16:14:31,krazy but it tru  weary_face ,[],-80.716,26.613,-80.716,26.613,"OrderedDict([('lat', '26.66396'), ('lon', '-80.71617'), ('name', 'South Bay'), ('admin1', 'Florida'), ('admin2', 'Palm Beach County'), ('cc', 'US')])",South Bay,US,Florida,0,0
227,2019-11-01 16:08:17,um dumb af dawg rolling_on_the_floor_laughing ,[],-80.716,26.613,-80.716,26.613,"OrderedDict([('lat', '26.66396'), ('lon', '-80.71617'), ('name', 'South Bay'), ('admin1', 'Florida'), ('admin2', 'Palm Beach County'), ('cc', 'US')])",South Bay,US,Florida,0,0
228,2019-11-01 16:06:58,  i m gonna go cry now  crying_face  crying_face  crying_face ,[],-82.592,31.833,-82.592,31.833,"OrderedDict([('lat', '31.86963'), ('lon', '-82.5943'), ('name', 'Hazlehurst'), ('admin1', 'Georgia'), ('admin2', 'Jeff Davis County'), ('cc', 'US')])",Hazlehurst,US,Georgia,0,0
229,2019-10-31 23:26:29,jdms boys  soccer fall to dodge co  in a penalty shootout jd 1  3    1  4  dodge co    soccer_ball  blas torres 1 goal  gloves  colby  ,[],-82.592,31.833,-82.592,31.833,"OrderedDict([('lat', '31.86963'), ('lon', '-82.5943'), ('name', 'Hazlehurst'), ('admin1', 'Georgia'), ('admin2', 'Jeff Davis County'), ('cc', 'US')])",Hazlehurst,US,Georgia,https://t.co/d4CHS27PqG,0
230,2019-10-31 19:57:30,can i wear vampire teeth every day i feel cute af,[],-82.592,31.833,-82.592,31.833,"OrderedDict([('lat', '31.86963'), ('lon', '-82.5943'), ('name', 'Hazlehurst'), ('admin1', 'Georgia'), ('admin2', 'Jeff Davis County'), ('cc', 'US')])",Hazlehurst,US,Georgia,0,0
231,2019-10-31 16:13:07,game 9  11 1 19 vs  swainsboro    round_pushpin  hazlehurst  ga  stadium  the pinelands  meat_on_bone tailgate 5 00  honeybee  pregame 6 00  american_football  game time 7 30  radio   ,[],-82.592,31.833,-82.592,31.833,"OrderedDict([('lat', '31.86963'), ('lon', '-82.5943'), ('name', 'Hazlehurst'), ('admin1', 'Georgia'), ('admin2', 'Jeff Davis County'), ('cc', 'US')])",Hazlehurst,US,Georgia,https://t.co/cSZHpHvohr,0
232,2019-10-25 01:09:48,i will be tattooing at the  nov 8 10 in grand ronde   oregon    looking forward to bringing my dark  ,[],-123.606,44.921, -123.58323,45.05709,"OrderedDict([('lat', '45.06011'), ('lon', '-123.60928'), ('name', 'Grand Ronde'), ('admin1', 'Oregon'), ('admin2', 'Polk County'), ('cc', 'US')])",Grand Ronde,US,Oregon,https://t.co/ezP0cyERT2,0
238,2019-11-01 15:58:57, bitcoin s price on october 31st  aka bitcoin s birthday    2010   0 19 2011   3 25 2012   11 20 2013   198 23 2014  ,[Hashtag(Text='Bitcoin')],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,https://t.co/NtrofDM5CB,0
239,2019-11-01 15:11:26,i love ya brother    before i became the  1 entrepreneur mindset coach  i worked as a paraprofessional at a therape  ,[],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,https://t.co/bKV2R2lL5X,0
240,2019-11-01 15:07:18,have a great morning my friend   ,[],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,https://t.co/a7z2C6vVrS,0
241,2019-11-01 15:04:54,bruh  we as parents do talk about those houses as being the best houses to go to  ,[],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,https://t.co/TEzL2x4G2D,0
242,2019-11-01 15:04:12,you look fucking awesome   stop being so hard on yourself   stop it  man_gesturing_no_medium_skin_tone    now go be hot today  ,[],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,https://t.co/QXUzj4hvhu,0
243,2019-11-01 14:07:12,erase the doubt and surround yourself with the right people and the right mindsets  i ll always cheer you on  are y  ,[],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,https://t.co/L2rLxa2QOu,0
244,2019-11-01 13:52:08,take the pic  post it  don t care who likes it  period   zerofucksgiven  the fear is of rejection and acceptance  s  ,[Hashtag(Text='ZeroFucksGiven')],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,https://t.co/EtoPv9dCLj,0
245,2019-11-01 13:48:17, i hope you get sued from here to infinity ,[],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,0,0
246,2019-11-01 12:42:59,want to get rid of pain in your life  then listen to this    ,[],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,https://t.co/I4V9gt1C7y,0
247,2019-11-01 12:15:16,with anything in life  you have to do more  stop worrying about quality or quantity and do more  you ll never reach  ,[],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,https://t.co/lNScExG7Dy,0
248,2019-11-01 04:01:43,i hate mixed signals like do you fucking like me or not  ,[],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,0,0
249,2019-11-01 03:38:15, taxpayer paid ,[],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,0,0
250,2019-11-01 02:58:47, there s not one good thing nor 1 true thing coming from republicans ,[],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,0,0
251,2019-11-01 02:03:44, thank god ,[],-116.491,48.382,-116.491,48.382,"OrderedDict([('lat', '48.30548'), ('lon', '-116.5338'), ('name', 'Ponderay'), ('admin1', 'Idaho'), ('admin2', 'Bonner County'), ('cc', 'US')])",Ponderay,US,Idaho,0,0
281,2019-11-01 16:44:01,i can slowly feel my body replace my soda addiction with a coffee one   oop,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,0,0
282,2019-11-01 16:39:40,birthday month  partying_face  scorpio ,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,0,0
283,2019-11-01 16:39:29,luka that dude  fundamentally sound  ,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,https://t.co/2QRzMPk739,0
284,2019-11-01 16:38:50,already having a good dayyyyy  face_with_tongue ,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,0,0
285,2019-11-01 16:36:31, swing and a miss    and that s it     ,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,https://t.co/N2EgJd1fnQ,0
286,2019-11-01 16:35:07,man wtf is in coffee  shits like a detox lmaoooo,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,0,0
287,2019-11-01 16:34:12, same,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,0,0
288,2019-11-01 16:33:05,my mom found out she was pregs with all of us from a dollar tree test and the  20 ones told her all negative lmao s  ,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,https://t.co/KiJiUXm5k0,0
289,2019-11-01 16:31:32,my gf deserves only the best   two_hearts ,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,0,0
290,2019-11-01 16:23:05,i have bronch,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,0,0
291,2019-11-01 16:22:53,i have broccoli,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,0,0
292,2019-11-01 16:22:43,he was a horrible person in his past life  karma straight up said  fuck you baby   ,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,https://t.co/eWksUVhibc,0
293,2019-11-01 16:20:01, fbf to 2012 pumpkin patch visit with these two stinky robots  damn i was fit back then   cvtechtalk   hillcrest re  ,"[Hashtag(Text='FBF'), Hashtag(Text='cvtechtalk')]",-119.404,36.574, -119.45903,36.63377,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,https://t.co/CxrVeUNOJY,0
294,2019-11-01 16:17:10,congratulations to the  reedleyhigh  ladypirates beat arvin in the 1st round of  diii  cif volleyball playoffs  ,"[Hashtag(Text='ReedleyHigh'), Hashtag(Text='LadyPirates'), Hashtag(Text='CIF')]",-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,https://t.co/S635UCdcDd,0
295,2019-11-01 16:16:58,few if any reg season games have matched the anticipation of 08 uga ,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,0,0
296,2019-11-01 16:15:09,putting pen to paper  amp  listing our obstacles that we face in our libraries so we can learn new ways to deal with th  ,[],-119.404,36.574,-119.404,36.574,"OrderedDict([('lat', '36.54328'), ('lon', '-119.38707'), ('name', 'Dinuba'), ('admin1', 'California'), ('admin2', 'Tulare County'), ('cc', 'US')])",Dinuba,US,California,https://t.co/5MkcHIGc2O,0
303,2019-11-01 04:11:38,that was a ugly as win   49ers but hey they said jimmy couldn t do it ,[Hashtag(Text='49ers')],-102.375,34.83,-102.375,34.83,"OrderedDict([('lat', '34.81506'), ('lon', '-102.3977'), ('name', 'Hereford'), ('admin1', 'Texas'), ('admin2', 'Deaf Smith County'), ('cc', 'US')])",Hereford,US,Texas,0,0
304,2019-11-01 03:33:23,fair fights  might as well call the state commission idgaf,[],-102.375,34.83,-102.375,34.83,"OrderedDict([('lat', '34.81506'), ('lon', '-102.3977'), ('name', 'Hereford'), ('admin1', 'Texas'), ('admin2', 'Deaf Smith County'), ('cc', 'US')])",Hereford,US,Texas,0,0
305,2019-11-01 02:52:32,c mon guys calm down  this is a division game ,[],-102.375,34.83,-102.375,34.83,"OrderedDict([('lat', '34.81506'), ('lon', '-102.3977'), ('name', 'Hereford'), ('admin1', 'Texas'), ('admin2', 'Deaf Smith County'), ('cc', 'US')])",Hereford,US,Texas,0,0
306,2019-11-01 02:48:14, i can t believe i have a 13 going on 14 yo lol,[],-102.375,34.83,-102.375,34.83,"OrderedDict([('lat', '34.81506'), ('lon', '-102.3977'), ('name', 'Hereford'), ('admin1', 'Texas'), ('admin2', 'Deaf Smith County'), ('cc', 'US')])",Hereford,US,Texas,0,0
307,2019-11-01 01:46:40, obviously that didn t matter huh  man_shrugging_medium_skin_tone ,[],-102.375,34.83,-102.375,34.83,"OrderedDict([('lat', '34.81506'), ('lon', '-102.3977'), ('name', 'Hereford'), ('admin1', 'Texas'), ('admin2', 'Deaf Smith County'), ('cc', 'US')])",Hereford,US,Texas,0,0
308,2019-11-01 01:43:14, i wonder how the cowboy fans feel when they ain t ranked in the top 10   short week you know ,[],-102.375,34.83,-102.375,34.83,"OrderedDict([('lat', '34.81506'), ('lon', '-102.3977'), ('name', 'Hereford'), ('admin1', 'Texas'), ('admin2', 'Deaf Smith County'), ('cc', 'US')])",Hereford,US,Texas,0,0
309,2019-10-31 20:29:22,this little girl was eating a candy stick and i deadass thought she was having a smoke  loudly_crying_face  loudly_crying_face ,[],-102.375,34.83,-102.375,34.83,"OrderedDict([('lat', '34.81506'), ('lon', '-102.3977'), ('name', 'Hereford'), ('admin1', 'Texas'), ('admin2', 'Deaf Smith County'), ('cc', 'US')])",Hereford,US,Texas,0,0
