index,created,text,hashtags,Longitude,Latitude,twlong,twlat,coor,name,country,state,url,relevant
186,2019-10-31 05:41:01,a magnitude 1 66  earthquake occurred at 12 38 am 10 6 miles w of kingfisher  oklahoma  details  ,[Hashtag(Text='earthquake')],-98.213,35.825, -98.12880707,35.84252548,"OrderedDict([('lat', '35.84477'), ('lon', '-98.41313'), ('name', 'Watonga'), ('admin1', 'Oklahoma'), ('admin2', 'Blaine County'), ('cc', 'US')])",Watonga,US,Oklahoma,https://t.co/tk25DQEMJF,0
187,2019-10-31 05:40:04,1 7 magnitude  earthquake  18 km from  kingfisher  ok  united states ,"[Hashtag(Text='earthquake'), Hashtag(Text='Kingfisher')]",-98.213,35.825, -98.129,35.843,"OrderedDict([('lat', '35.84477'), ('lon', '-98.41313'), ('name', 'Watonga'), ('admin1', 'Oklahoma'), ('admin2', 'Blaine County'), ('cc', 'US')])",Watonga,US,Oklahoma,https://t.co/9aBBIcutir,0
188,2019-10-29 19:14:52,oh you know  just walked into my hs bathroom and someone was stress crying on the floor ,[],-98.213,35.825,-98.213,35.825,"OrderedDict([('lat', '35.84477'), ('lon', '-98.41313'), ('name', 'Watonga'), ('admin1', 'Oklahoma'), ('admin2', 'Blaine County'), ('cc', 'US')])",Watonga,US,Oklahoma,0,0
189,2019-10-29 14:28:38,storm command icing up in watonga   okwx  koco5 ,"[Hashtag(Text='okwx'), Hashtag(Text='koco5')]",-98.213,35.825,-98.213,35.825,"OrderedDict([('lat', '35.84477'), ('lon', '-98.41313'), ('name', 'Watonga'), ('admin1', 'Oklahoma'), ('admin2', 'Blaine County'), ('cc', 'US')])",Watonga,US,Oklahoma,https://t.co/9g7SiAmV1k,0
190,2019-10-28 16:46:01,daaaaayyuuummmmmm  baby mama and her girl looking goooooooooooooddddddd  ,[],-98.213,35.825,-98.213,35.825,"OrderedDict([('lat', '35.84477'), ('lon', '-98.41313'), ('name', 'Watonga'), ('admin1', 'Oklahoma'), ('admin2', 'Blaine County'), ('cc', 'US')])",Watonga,US,Oklahoma,https://t.co/hzBNl04I7A,0
191,2019-10-27 14:25:00,sad it over but so pumped we won    missioncomplete ,[Hashtag(Text='missioncomplete')],-98.213,35.825,-98.213,35.825,"OrderedDict([('lat', '35.84477'), ('lon', '-98.41313'), ('name', 'Watonga'), ('admin1', 'Oklahoma'), ('admin2', 'Blaine County'), ('cc', 'US')])",Watonga,US,Oklahoma,https://t.co/h811GAJNVp,0
192,2019-11-02 22:54:08,our wild child insists its still halloween   this has been her song all day ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,https://t.co/PxhUqO2Y9g,0
193,2019-11-02 22:25:04,my feet are killing me today it feels amazing to just sit down for a sec,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
194,2019-11-02 22:01:33,i m just now leaving work i was booked up today  money_bag  money mouth_face ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
195,2019-11-02 21:54:11, it s all going to be on tv soon enough  then we ll see how you spin what we see ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
196,2019-11-02 20:59:44,   thank you  sir,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
197,2019-11-02 20:58:44, cult of the insan,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
198,2019-11-02 20:57:16, policy of the insan,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
199,2019-11-02 20:56:08,  weird,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
200,2019-11-02 20:55:05, gosh  i hope nothing of consequ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
201,2019-11-02 20:03:18, hume s getting old and senil,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
202,2019-11-02 20:00:49, insan,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
203,2019-11-02 19:59:37, be thankful they think it s a jok,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
204,2019-11-02 19:40:47, was  mother  there  kool aid,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
205,2019-11-02 16:32:00, from the beginner of what  exactly   does he talk abound spreading the  pizzagate  conspiracy and  ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,https://t.co/aTtiWnkLwl,0
206,2019-11-02 16:25:04, history proves this character has never been good with math ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
207,2019-11-02 16:23:15, i guess we ll find out,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
208,2019-11-02 16:21:25, interesting  they never bothered until trump made a big deal about it   funni,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
209,2019-11-02 09:48:31, never tire listening to these whiz bang law experts   ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
210,2019-11-02 09:47:04, haven t we heard this befor,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
211,2019-11-02 09:46:22, will that action help with the debt  ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
212,2019-11-02 04:14:54,  i get to keep my ak ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
213,2019-11-02 02:46:12,  of cours,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
214,2019-11-02 02:45:43, there s no such thing as a  sham impeachment   idiot ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
215,2019-11-02 02:43:35, a loan guarantee ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
216,2019-11-02 02:42:39, silly insane white peopl,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
217,2019-11-02 02:42:00,    does any of this apply in saudi arabia ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
218,2019-11-02 02:41:13,    the hair dye is effecting old lou s brain cells  its a simple cas  ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,https://t.co/3Y7Aa8ojn6,0
219,2019-11-02 02:37:47,  oh reality  that  ol fall back fact finding fantasy of the insane  plus not knowin  ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,https://t.co/ZUr3ZtbQ4x,0
220,2019-11-02 01:08:55, she does get carried away sometimes  tells a good stori,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
221,2019-11-02 01:00:36,  because people are moving out,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
222,2019-11-02 01:00:09, its called political bant,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
223,2019-11-02 00:59:28, too mani,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
224,2019-11-02 00:58:50, but the economy is growing at a robust 1 9   what s to worry about   winking_face ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
225,2019-11-02 00:57:28, read the constitut,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
226,2019-11-01 23:20:52, don t stop   ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
227,2019-11-01 23:19:48,   go for it   it ll be on live tv soon enough   ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
228,2019-11-01 23:18:44, the insane strategi,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
229,2019-11-01 23:18:14, honestly  i didn t see a thing   ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
230,2019-11-01 23:17:24, bunch of nutty white peopl,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
231,2019-11-01 23:16:42, looks like the size of a high school football games crowd,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
232,2019-11-01 23:15:31, going to praise the japanese are we ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
233,2019-11-01 23:14:51,  can t believe she show,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
234,2019-11-01 23:14:11, trump was born to lose money    he seems very good at that  ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
235,2019-11-01 23:13:05, he s moscow mitch  a slippery character ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
236,2019-11-01 23:11:34, your sanity  ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
237,2019-11-01 23:11:13, right they got this debt thing all figured out  soon  they ll be sharing the plan with the rest of us  right ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
238,2019-11-01 23:09:46,  what     this a joke tweet   i see just being silly  ok ,[],-80.322,35.163,-80.322,35.163,"OrderedDict([('lat', '35.2257'), ('lon', '-80.32895'), ('name', 'Oakboro'), ('admin1', 'North Carolina'), ('admin2', 'Stanly County'), ('cc', 'US')])",Oakboro,US,North Carolina,0,0
239,2019-11-02 21:53:21, this hits hard mr  french ,[],-76.619,39.64,-76.619,39.64,"OrderedDict([('lat', '39.75371'), ('lon', '-76.59136'), ('name', 'Stewartstown'), ('admin1', 'Pennsylvania'), ('admin2', 'York County'), ('cc', 'US')])",Stewartstown,US,Pennsylvania,0,0
240,2019-11-02 21:27:39,if you re looking for work in  shrewsbury  pa  check out this job    nurs,"[Hashtag(Text='Shrewsbury'), Hashtag(Text='Nursing')]",-76.619,39.64, -76.6701475,39.7568262,"OrderedDict([('lat', '39.75371'), ('lon', '-76.59136'), ('name', 'Stewartstown'), ('admin1', 'Pennsylvania'), ('admin2', 'York County'), ('cc', 'US')])",Stewartstown,US,Pennsylvania,https://t.co/bkx7zJKDvk #Nursing,0
241,2019-11-02 20:56:12,this job might be a great fit for you  software engineering project manager ii     newfreedom  pa  projectmgmt,"[Hashtag(Text='NewFreedom'), Hashtag(Text='ProjectMgmt')]",-76.619,39.64, -76.7013609,39.7378811,"OrderedDict([('lat', '39.75371'), ('lon', '-76.59136'), ('name', 'Stewartstown'), ('admin1', 'Pennsylvania'), ('admin2', 'York County'), ('cc', 'US')])",Stewartstown,US,Pennsylvania,"https://t.co/xHU2UjOlCQ #NewFreedom, PA #ProjectMgmt",0
242,2019-11-02 20:35:59,this  accounting job might be a great fit for you  click the link in our bio to see it and more  staff accountant a  ,[Hashtag(Text='Accounting')],-76.619,39.64, -76.6458043,39.5309389,"OrderedDict([('lat', '39.75371'), ('lon', '-76.59136'), ('name', 'Stewartstown'), ('admin1', 'Pennsylvania'), ('admin2', 'York County'), ('cc', 'US')])",Stewartstown,US,Pennsylvania,https://t.co/B8C16GNVH7,0
243,2019-11-02 20:20:17,join the spiritrust lutheran team  see our latest job opening here    nursing  shrewsbury  pa,"[Hashtag(Text='Nursing'), Hashtag(Text='Shrewsbury')]",-76.619,39.64, -76.6701475,39.7568262,"OrderedDict([('lat', '39.75371'), ('lon', '-76.59136'), ('name', 'Stewartstown'), ('admin1', 'Pennsylvania'), ('admin2', 'York County'), ('cc', 'US')])",Stewartstown,US,Pennsylvania,"https://t.co/DNJSwdmT2z #Nursing #Shrewsbury, PA",0
244,2019-11-02 19:13:55, the road goes ever on and on  down from the door where it began  now far ahead the road has gone  and i must follo  ,[],-76.619,39.64, -76.62631444,39.50888693,"OrderedDict([('lat', '39.75371'), ('lon', '-76.59136'), ('name', 'Stewartstown'), ('admin1', 'Pennsylvania'), ('admin2', 'York County'), ('cc', 'US')])",Stewartstown,US,Pennsylvania,https://t.co/YOHpzX7bEy,0
245,2019-11-02 18:54:01,within the ama  dr  harris is elevating the importance of integrating behavioral health care with other medical car  ,[],-76.619,39.64,-76.619,39.64,"OrderedDict([('lat', '39.75371'), ('lon', '-76.59136'), ('name', 'Stewartstown'), ('admin1', 'Pennsylvania'), ('admin2', 'York County'), ('cc', 'US')])",Stewartstown,US,Pennsylvania,https://t.co/fu9M3P9Onv,0
246,2019-11-02 18:15:47,after you defeat all other boomers you must face the king boomer  piers morgan,[],-76.619,39.64,-76.619,39.64,"OrderedDict([('lat', '39.75371'), ('lon', '-76.59136'), ('name', 'Stewartstown'), ('admin1', 'Pennsylvania'), ('admin2', 'York County'), ('cc', 'US')])",Stewartstown,US,Pennsylvania,0,0
247,2019-11-02 17:35:04,making a fort and doing some drawing   sistertime  saturdays   new freedom  pennsylvania ,"[Hashtag(Text='sistertime'), Hashtag(Text='saturdays')]",-76.619,39.64, -76.6985,39.7367,"OrderedDict([('lat', '39.75371'), ('lon', '-76.59136'), ('name', 'Stewartstown'), ('admin1', 'Pennsylvania'), ('admin2', 'York County'), ('cc', 'US')])",Stewartstown,US,Pennsylvania,https://t.co/8rOzMGz4og,0
248,2019-11-02 17:20:35,refreshing our legs  amp  our memory before next saturday  ,[],-76.619,39.64,-76.619,39.64,"OrderedDict([('lat', '39.75371'), ('lon', '-76.59136'), ('name', 'Stewartstown'), ('admin1', 'Pennsylvania'), ('admin2', 'York County'), ('cc', 'US')])",Stewartstown,US,Pennsylvania,https://t.co/asUHSFMWZd,0
249,2019-11-02 22:51:10,just posted a photo   town of felton delaware ,[],-75.652,38.938, -75.57405,39.0106,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,https://t.co/irEUlWkuXf,0
250,2019-11-02 22:31:14, stfu black ass  face_with_tears_of_joy ,[],-75.652,38.938,-75.652,38.938,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,0,0
251,2019-11-02 22:12:08,bro they are on it  face_with_tears_of_joy  face_with_tears_of_joy  ,[],-75.652,38.938,-75.652,38.938,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,https://t.co/CQjmmOmBmb,0
252,2019-11-02 22:10:48,christmas present ideas  winking_face  hint hint ,[],-75.652,38.938,-75.652,38.938,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,https://t.co/rfsnGVbplG,0
253,2019-11-02 22:02:46,now taking sugar daddy applications  grinning_face_with_sweat ,[],-75.652,38.938,-75.652,38.938,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,0,0
254,2019-11-02 21:51:37,just posted a photo   town of felton delaware ,[],-75.652,38.938, -75.57405,39.0106,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,https://t.co/YnsOgZzz7x,0
255,2019-11-02 21:43:37, beets and  radishes   town of felton delaware ,"[Hashtag(Text='beets'), Hashtag(Text='radishes')]",-75.652,38.938, -75.57405,39.0106,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,https://t.co/trqG38fgmV,0
256,2019-11-02 21:34:13,where old  gardens go to die   firstfrost  burnthedead   town of felton delaware ,"[Hashtag(Text='gardens'), Hashtag(Text='firstfrost'), Hashtag(Text='burnthedead')]",-75.652,38.938, -75.57405,39.0106,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,https://t.co/x72UmSNAWV,0
257,2019-11-02 21:29:35,starbucks is looking for teammates like you  see our latest  retail job openings  including  barista   store  29461  ,[Hashtag(Text='Retail')],-75.652,38.938, -75.4417331,38.9157994,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,https://t.co/86dIfIQh1e,0
258,2019-11-02 21:03:42,looking to score a job at marketsource  you re in luck  click the link in our bio for the job description and infor  ,[],-75.652,38.938, -75.5276699,38.9108325,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,https://t.co/6PGibyqJSN,0
259,2019-11-02 20:18:57,interested in a job in  milford  de  this could be a great fit  click the link in our bio to apply  shift superviso  ,[Hashtag(Text='Milford')],-75.652,38.938, -75.4417331,38.9157994,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,https://t.co/nt8S2REeWi,0
260,2019-11-02 19:29:45, unpredictable is so underrated  slightly_frowning_face  ,[],-75.652,38.938,-75.652,38.938,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,https://t.co/8su488g0oA,0
261,2019-11-02 19:08:58, flacco in the playoffs made plenty of crazy throws lmao he turned into a different player in the off season,[],-75.652,38.938,-75.652,38.938,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,0,0
262,2019-11-02 19:08:18,june of 2020 cannot get here fast enough  red_heart ,[],-75.652,38.938,-75.652,38.938,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,0,0
263,2019-11-02 19:04:37,at least somebody thinks of me when they go out of state  upside down_face  red_heart  ,[],-75.652,38.938,-75.652,38.938,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,https://t.co/MZQx1qQ0BO,0
264,2019-11-02 19:04:20,called pizza king to order crab fries  the lady on the phone said they currently dont have it because they ran out  ,[],-75.652,38.938,-75.652,38.938,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,https://t.co/Cz8vu3DhQS,0
265,2019-11-02 18:35:37, this is amaz,[],-75.652,38.938,-75.652,38.938,"OrderedDict([('lat', '38.92372'), ('lon', '-75.5777'), ('name', 'Harrington'), ('admin1', 'Delaware'), ('admin2', 'Kent County'), ('cc', 'US')])",Harrington,US,Delaware,0,0
266,2019-11-02 23:04:27,hell yeah   ministryband in the house    u s  cellular center ,[Hashtag(Text='ministryband')],-82.678,35.67, -82.55529,35.59748,"OrderedDict([('lat', '35.63344'), ('lon', '-82.58207'), ('name', 'Woodfin'), ('admin1', 'North Carolina'), ('admin2', 'Buncombe County'), ('cc', 'US')])",Woodfin,US,North Carolina,https://t.co/h2MWrZwS37,0
267,2019-11-02 22:56:07,broox got to go zip lining today for an early bday present   thanks nana  amp  papa    he s hooked  highlight for me wa  ,[],-82.678,35.67, -82.5836389,35.59317888,"OrderedDict([('lat', '35.63344'), ('lon', '-82.58207'), ('name', 'Woodfin'), ('admin1', 'North Carolina'), ('admin2', 'Buncombe County'), ('cc', 'US')])",Woodfin,US,North Carolina,https://t.co/2hnshccgVl,0
